"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-2.16654710950356,2020-08-01,138,"Asia","VIII","August 01"
1,-2.2795325298995,2020-08-01,139,"Asia","VIII","August 01"
1,-2.26989500905058,2020-08-01,140,"Asia","VIII","August 01"
1,-2.19068283856019,2020-08-01,141,"Asia","VIII","August 01"
1,-2.16591608279285,2020-08-01,142,"Asia","VIII","August 01"
1,-2.27805756177384,2020-08-01,143,"Asia","VIII","August 01"
1,-2.18775899176662,2020-08-01,144,"Asia","VIII","August 01"
1,-2.41212496932418,2020-08-01,145,"Asia","VIII","August 01"
1,-2.34750953123931,2020-08-01,146,"Asia","VIII","August 01"
1,-2.01094070014601,2020-08-01,147,"Asia","VIII","August 01"
1,-2.09177883181142,2020-08-01,148,"Asia","VIII","August 01"
1,-2.33829079782849,2020-08-01,149,"Asia","VIII","August 01"
1,-2.22929090335883,2020-08-01,150,"Asia","VIII","August 01"
1,-2.20764262543417,2020-08-01,151,"Asia","VIII","August 01"
1,-2.00400540646636,2020-08-01,152,"Asia","VIII","August 01"
1,-2.22443176923855,2020-08-01,153,"Asia","VIII","August 01"
1,-2.23655449964182,2020-08-01,154,"Asia","VIII","August 01"
1,-2.35638273738346,2020-08-01,155,"Asia","VIII","August 01"
1,-2.15535985207978,2020-08-01,156,"Asia","VIII","August 01"
1,-2.24368870174518,2020-08-01,157,"Asia","VIII","August 01"
1,-2.30776606413481,2020-08-01,158,"Asia","VIII","August 01"
1,-2.14567179752097,2020-08-01,159,"Asia","VIII","August 01"
1,-2.25697120642184,2020-08-01,160,"Asia","VIII","August 01"
1,-2.12917917326376,2020-08-01,161,"Asia","VIII","August 01"
1,-2.31845084123138,2020-08-01,162,"Asia","VIII","August 01"
1,-2.28302916438431,2020-08-01,163,"Asia","VIII","August 01"
1,-2.31701632807532,2020-08-01,164,"Asia","VIII","August 01"
1,-2.27277471514352,2020-08-01,165,"Asia","VIII","August 01"
1,-2.28371032952683,2020-08-01,166,"Asia","VIII","August 01"
1,-2.3339957184028,2020-08-01,167,"Asia","VIII","August 01"
1,-2.17293343963029,2020-08-01,168,"Asia","VIII","August 01"
1,-2.38904690485707,2020-08-01,169,"Asia","VIII","August 01"
1,-2.38759208949911,2020-08-01,170,"Asia","VIII","August 01"
1,-2.21492504135029,2020-08-01,171,"Asia","VIII","August 01"
1,-2.30305727628112,2020-08-01,172,"Asia","VIII","August 01"
1,-2.27854140821296,2020-08-01,173,"Asia","VIII","August 01"
1,-2.26732543910456,2020-08-01,174,"Asia","VIII","August 01"
1,-2.29150561221951,2020-08-01,175,"Asia","VIII","August 01"
1,-2.1389646828264,2020-08-01,176,"Asia","VIII","August 01"
1,-2.38512256231087,2020-08-01,177,"Asia","VIII","August 01"
1,-2.150880741072,2020-08-01,178,"Asia","VIII","August 01"
1,-2.20401980228868,2020-08-01,179,"Asia","VIII","August 01"
1,-2.32273730695858,2020-08-01,180,"Asia","VIII","August 01"
1,-2.3657501468038,2020-08-01,181,"Asia","VIII","August 01"
1,-2.00260538070327,2020-08-01,182,"Asia","VIII","August 01"
1,-2.31111395998688,2020-08-01,183,"Asia","VIII","August 01"
1,-2.32590238655232,2020-08-01,184,"Asia","VIII","August 01"
1,-2.17742945640427,2020-08-01,185,"Asia","VIII","August 01"
1,-2.28697788241515,2020-08-01,186,"Asia","VIII","August 01"
1,-2.47402678916909,2020-08-01,187,"Asia","VIII","August 01"
1,-2.09425811205937,2020-08-01,188,"Asia","VIII","August 01"
1,-2.21880439856278,2020-08-01,189,"Asia","VIII","August 01"
1,-2.29941629757018,2020-08-01,190,"Asia","VIII","August 01"
1,-2.35726679075618,2020-08-01,191,"Asia","VIII","August 01"
1,-2.17748629176042,2020-08-01,192,"Asia","VIII","August 01"
1,-2.49937789828594,2020-08-01,193,"Asia","VIII","August 01"
1,-2.087733300564,2020-08-01,194,"Asia","VIII","August 01"
1,-2.00179848079461,2020-08-01,195,"Asia","VIII","August 01"
1,-2.21743964799965,2020-08-01,196,"Asia","VIII","August 01"
1,-2.40156109766159,2020-08-01,197,"Asia","VIII","August 01"
1,-2.26096223565326,2020-08-01,198,"Asia","VIII","August 01"
1,-2.28130456134437,2020-08-01,199,"Asia","VIII","August 01"
1,-2.27109961609002,2020-08-01,200,"Asia","VIII","August 01"
1,-0.925778851400237,2020-08-01,1,"Asia","I","August 01"
1,-1.26184109416092,2020-08-01,2,"Asia","I","August 01"
1,-0.271915691985027,2020-08-01,3,"Asia","I","August 01"
1,-0.775140214307773,2020-08-01,4,"Asia","I","August 01"
1,-1.10264048007593,2020-08-01,5,"Asia","I","August 01"
1,-1.16726408936988,2020-08-01,6,"Asia","I","August 01"
1,-1.15050075390288,2020-08-01,7,"Asia","I","August 01"
1,-1.10198457055628,2020-08-01,8,"Asia","I","August 01"
1,-1.19237173528747,2020-08-01,9,"Asia","I","August 01"
1,-0.476108676361852,2020-08-01,10,"Asia","I","August 01"
1,-0.942845175463645,2020-08-01,11,"Asia","I","August 01"
1,-0.688180187078798,2020-08-01,12,"Asia","I","August 01"
1,-1.05784555812793,2020-08-01,13,"Asia","I","August 01"
1,-0.749526099490596,2020-08-01,14,"Asia","I","August 01"
1,-0.93705886779592,2020-08-01,15,"Asia","I","August 01"
1,-0.996261139062654,2020-08-01,16,"Asia","I","August 01"
1,-1.04486062287367,2020-08-01,17,"Asia","I","August 01"
1,-0.60132609723586,2020-08-01,18,"Asia","I","August 01"
1,-0.724594039541322,2020-08-01,19,"Asia","I","August 01"
