"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-2.2963745400595,2020-08-01,10,"Africa","III","August 01"
1,-2.27083495914712,2020-08-01,11,"Africa","III","August 01"
1,-2.19200286784128,2020-08-01,12,"Africa","III","August 01"
1,-2.37683982007944,2020-08-01,13,"Africa","III","August 01"
1,-2.24295922366866,2020-08-01,14,"Africa","III","August 01"
1,-1.94464671192278,2020-08-01,15,"Africa","III","August 01"
1,-2.33375127788809,2020-08-01,16,"Africa","III","August 01"
1,-2.35355784511524,2020-08-01,17,"Africa","III","August 01"
1,-2.24316886939512,2020-08-01,18,"Africa","III","August 01"
1,-2.25785616208781,2020-08-01,19,"Africa","III","August 01"
1,-2.33151187527923,2020-08-01,20,"Africa","III","August 01"
1,-2.34842986411981,2020-08-01,21,"Africa","III","August 01"
1,-2.27684842472754,2020-08-01,22,"Africa","III","August 01"
1,-2.19747678314057,2020-08-01,23,"Africa","III","August 01"
1,-2.22084213401014,2020-08-01,24,"Africa","III","August 01"
1,-2.21288448748252,2020-08-01,25,"Africa","III","August 01"
1,-2.26820734213796,2020-08-01,26,"Africa","III","August 01"
1,-2.33355212280443,2020-08-01,27,"Africa","III","August 01"
1,-2.19711572210383,2020-08-01,28,"Africa","III","August 01"
1,-2.07369236132714,2020-08-01,29,"Africa","III","August 01"
1,-2.37438323226254,2020-08-01,30,"Africa","III","August 01"
1,-2.10102155271099,2020-08-01,31,"Africa","III","August 01"
1,-1.91185613239258,2020-08-01,32,"Africa","III","August 01"
1,-2.21114857279869,2020-08-01,33,"Africa","III","August 01"
1,-2.34605157258958,2020-08-01,34,"Africa","III","August 01"
1,-2.08602173646603,2020-08-01,35,"Africa","III","August 01"
1,-2.09820975577986,2020-08-01,36,"Africa","III","August 01"
1,-2.16792082192197,2020-08-01,37,"Africa","III","August 01"
1,-2.07438427743207,2020-08-01,38,"Africa","III","August 01"
1,-2.22503217653252,2020-08-01,39,"Africa","III","August 01"
1,-2.43447135202368,2020-08-01,40,"Africa","III","August 01"
1,-2.10057970720148,2020-08-01,41,"Africa","III","August 01"
1,-2.41463917112948,2020-08-01,42,"Africa","III","August 01"
