"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-2.58437294283852,2020-08-01,4,"Europe","VIII","August 01"
1,-2.23529542126433,2020-08-01,5,"Europe","VIII","August 01"
1,-2.31513879195803,2020-08-01,6,"Europe","VIII","August 01"
1,-2.43200753549942,2020-08-01,7,"Europe","VIII","August 01"
1,-2.65004283598318,2020-08-01,8,"Europe","VIII","August 01"
1,-2.10222680986414,2020-08-01,9,"Europe","VIII","August 01"
1,-2.36796211757779,2020-08-01,10,"Europe","VIII","August 01"
1,-2.45387911479561,2020-08-01,11,"Europe","VIII","August 01"
1,-2.49991990544771,2020-08-01,12,"Europe","VIII","August 01"
1,-2.5688272978854,2020-08-01,13,"Europe","VIII","August 01"
1,-2.4130427981394,2020-08-01,14,"Europe","VIII","August 01"
1,-2.33045012739292,2020-08-01,15,"Europe","VIII","August 01"
1,-2.37618616392383,2020-08-01,16,"Europe","VIII","August 01"
1,-2.59198392849305,2020-08-01,17,"Europe","VIII","August 01"
1,-2.42752958573999,2020-08-01,18,"Europe","VIII","August 01"
1,-2.62040676197939,2020-08-01,19,"Europe","VIII","August 01"
1,-2.21540400973018,2020-08-01,20,"Europe","VIII","August 01"
1,-2.26913001806639,2020-08-01,21,"Europe","VIII","August 01"
1,-2.47118432886986,2020-08-01,22,"Europe","VIII","August 01"
1,-2.44783546154707,2020-08-01,23,"Europe","VIII","August 01"
1,-2.478724740963,2020-08-01,24,"Europe","VIII","August 01"
1,-2.54226246020037,2020-08-01,25,"Europe","VIII","August 01"
1,-2.3900846408566,2020-08-01,26,"Europe","VIII","August 01"
1,-2.46629951201747,2020-08-01,27,"Europe","VIII","August 01"
1,-2.3489469297292,2020-08-01,28,"Europe","VIII","August 01"
1,-2.42704675834975,2020-08-01,29,"Europe","VIII","August 01"
1,-2.29448010699403,2020-08-01,30,"Europe","VIII","August 01"
1,-2.42197943068974,2020-08-01,31,"Europe","VIII","August 01"
1,-2.385905719873,2020-08-01,32,"Europe","VIII","August 01"
1,-2.37111511290542,2020-08-01,33,"Europe","VIII","August 01"
1,-2.38403234149615,2020-08-01,34,"Europe","VIII","August 01"
1,-2.41973555300122,2020-08-01,35,"Europe","VIII","August 01"
1,-2.39459475854156,2020-08-01,36,"Europe","VIII","August 01"
1,-2.27540847152614,2020-08-01,37,"Europe","VIII","August 01"
1,-2.37430914373331,2020-08-01,38,"Europe","VIII","August 01"
1,-2.42958765599203,2020-08-01,39,"Europe","VIII","August 01"
1,-2.23266422560911,2020-08-01,40,"Europe","VIII","August 01"
1,-2.44884680261457,2020-08-01,41,"Europe","VIII","August 01"
1,-2.38518406328745,2020-08-01,42,"Europe","VIII","August 01"
1,-2.41963762788927,2020-08-01,43,"Europe","VIII","August 01"
1,-2.32818456881626,2020-08-01,44,"Europe","VIII","August 01"
1,-2.41367911848453,2020-08-01,45,"Europe","VIII","August 01"
1,-2.43403914141708,2020-08-01,46,"Europe","VIII","August 01"
1,-2.52976757050096,2020-08-01,47,"Europe","VIII","August 01"
1,-2.35173046815529,2020-08-01,48,"Europe","VIII","August 01"
1,-2.18969435699866,2020-08-01,49,"Europe","VIII","August 01"
1,-2.37632498128756,2020-08-01,50,"Europe","VIII","August 01"
1,-2.55729818259853,2020-08-01,51,"Europe","VIII","August 01"
1,-2.55171038240156,2020-08-01,52,"Europe","VIII","August 01"
1,-2.44113554067662,2020-08-01,53,"Europe","VIII","August 01"
1,-2.62263723481367,2020-08-01,54,"Europe","VIII","August 01"
1,-2.41860344910127,2020-08-01,55,"Europe","VIII","August 01"
1,-2.5152507281551,2020-08-01,56,"Europe","VIII","August 01"
1,-2.41196057307227,2020-08-01,57,"Europe","VIII","August 01"
1,-2.30829056676487,2020-08-01,58,"Europe","VIII","August 01"
1,-2.4365455950609,2020-08-01,59,"Europe","VIII","August 01"
1,-2.36517380715397,2020-08-01,60,"Europe","VIII","August 01"
1,-2.51538515256396,2020-08-01,61,"Europe","VIII","August 01"
1,-2.42046058389271,2020-08-01,62,"Europe","VIII","August 01"
1,-2.52161735157792,2020-08-01,63,"Europe","VIII","August 01"
1,-2.34918741978118,2020-08-01,64,"Europe","VIII","August 01"
1,-2.47450185356356,2020-08-01,65,"Europe","VIII","August 01"
1,-2.58127033134893,2020-08-01,66,"Europe","VIII","August 01"
1,-2.54686477887924,2020-08-01,67,"Europe","VIII","August 01"
1,-2.54022995470107,2020-08-01,68,"Europe","VIII","August 01"
1,-2.45809542713616,2020-08-01,69,"Europe","VIII","August 01"
1,-2.50853876147542,2020-08-01,70,"Europe","VIII","August 01"
1,-2.27090721702842,2020-08-01,71,"Europe","VIII","August 01"
1,-2.43688060182273,2020-08-01,72,"Europe","VIII","August 01"
1,-2.13536427390557,2020-08-01,73,"Europe","VIII","August 01"
1,-2.41079354061992,2020-08-01,74,"Europe","VIII","August 01"
1,-2.43840572150051,2020-08-01,75,"Europe","VIII","August 01"
1,-2.48806596167646,2020-08-01,76,"Europe","VIII","August 01"
1,-2.4460510736251,2020-08-01,77,"Europe","VIII","August 01"
1,-2.15575247830265,2020-08-01,78,"Europe","VIII","August 01"
1,-2.40701636675792,2020-08-01,79,"Europe","VIII","August 01"
1,-2.59986254965038,2020-08-01,80,"Europe","VIII","August 01"
1,-2.39875036182214,2020-08-01,81,"Europe","VIII","August 01"
1,-2.34495652121046,2020-08-01,82,"Europe","VIII","August 01"
1,-2.55111895924526,2020-08-01,83,"Europe","VIII","August 01"
1,-2.39354544317644,2020-08-01,84,"Europe","VIII","August 01"
1,-2.41645380687571,2020-08-01,85,"Europe","VIII","August 01"
1,-2.39964197239989,2020-08-01,86,"Europe","VIII","August 01"
1,-2.4707406140194,2020-08-01,87,"Europe","VIII","August 01"
1,-2.36629656248551,2020-08-01,88,"Europe","VIII","August 01"
1,-2.4664021617116,2020-08-01,89,"Europe","VIII","August 01"
1,-2.49935466180359,2020-08-01,90,"Europe","VIII","August 01"
1,-2.58482789002426,2020-08-01,91,"Europe","VIII","August 01"
1,-2.57605432912264,2020-08-01,92,"Europe","VIII","August 01"
1,-2.53121367482727,2020-08-01,93,"Europe","VIII","August 01"
1,-2.35657402895082,2020-08-01,94,"Europe","VIII","August 01"
1,-2.31362395961591,2020-08-01,95,"Europe","VIII","August 01"
1,-2.15002786433689,2020-08-01,96,"Europe","VIII","August 01"
1,-2.36816195215152,2020-08-01,97,"Europe","VIII","August 01"
1,-2.40428812998958,2020-08-01,98,"Europe","VIII","August 01"
1,-2.54497298477337,2020-08-01,99,"Europe","VIII","August 01"
1,-2.40260495918478,2020-08-01,100,"Europe","VIII","August 01"
1,-2.46271444796942,2020-08-01,101,"Europe","VIII","August 01"
1,-2.36639402349353,2020-08-01,102,"Europe","VIII","August 01"
1,-2.32433487495651,2020-08-01,103,"Europe","VIII","August 01"
1,-2.42135915859209,2020-08-01,104,"Europe","VIII","August 01"
1,-2.26165793672403,2020-08-01,105,"Europe","VIII","August 01"
1,-2.42554077160436,2020-08-01,106,"Europe","VIII","August 01"
1,-2.53459250099579,2020-08-01,107,"Europe","VIII","August 01"
1,-2.58081339656763,2020-08-01,108,"Europe","VIII","August 01"
1,-2.47863774436804,2020-08-01,109,"Europe","VIII","August 01"
1,-2.33868316309822,2020-08-01,110,"Europe","VIII","August 01"
1,-2.39459823105648,2020-08-01,111,"Europe","VIII","August 01"
1,-2.43751048369465,2020-08-01,112,"Europe","VIII","August 01"
1,-2.42108949283532,2020-08-01,113,"Europe","VIII","August 01"
1,-2.53456451547984,2020-08-01,114,"Europe","VIII","August 01"
1,-2.4331437735393,2020-08-01,115,"Europe","VIII","August 01"
1,-2.41066937754814,2020-08-01,116,"Europe","VIII","August 01"
1,-2.55307292111602,2020-08-01,117,"Europe","VIII","August 01"
1,-1.95337587150023,2020-08-01,118,"Europe","VIII","August 01"
1,-2.42618082553724,2020-08-01,119,"Europe","VIII","August 01"
1,-2.01066939742947,2020-08-01,120,"Europe","VIII","August 01"
1,-2.51823888991011,2020-08-01,121,"Europe","VIII","August 01"
1,-2.52798367055543,2020-08-01,122,"Europe","VIII","August 01"
1,-2.52681792583382,2020-08-01,123,"Europe","VIII","August 01"
1,-2.17776651126924,2020-08-01,124,"Europe","VIII","August 01"
1,-2.42518090046123,2020-08-01,125,"Europe","VIII","August 01"
1,-2.32004978468636,2020-08-01,126,"Europe","VIII","August 01"
1,-2.38282991550704,2020-08-01,127,"Europe","VIII","August 01"
1,-2.32294703586456,2020-08-01,128,"Europe","VIII","August 01"
1,-2.40887586163797,2020-08-01,129,"Europe","VIII","August 01"
1,-2.15284258011127,2020-08-01,130,"Europe","VIII","August 01"
1,-2.37980232915699,2020-08-01,131,"Europe","VIII","August 01"
1,-2.31569626938422,2020-08-01,132,"Europe","VIII","August 01"
1,-2.32204113496248,2020-08-01,133,"Europe","VIII","August 01"
